,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
43,TQBR,2018-11-30,Россети ао,RSTI,8871,267904009.5,0.767,0.6895,0.7734,0.73,0.7369,0.73,363541000,0.7369,0.7369,0.73,267904009.5,267904009.5,267904009.5,
44,TQBR,2018-12-03,Россети ао,RSTI,7265,149321723.2,0.74,0.7338,0.765,0.7548,0.7544,0.7548,197943000,0.7544,0.7544,0.7548,149321723.2,149321723.2,149321723.2,
45,TQBR,2018-12-04,Россети ао,RSTI,5332,111656899.3,0.7551,0.7403,0.7711,0.7403,0.7535,0.7403,148192000,0.7535,0.7535,0.7403,111656899.3,111656899.3,111656899.3,
46,TQBR,2018-12-05,Россети ао,RSTI,2747,66809410.6,0.7373,0.7317,0.76,0.7483,0.7438,0.7483,89818000,0.7438,0.7438,0.7483,66809410.6,66809410.6,66809410.6,
47,TQBR,2018-12-06,Россети ао,RSTI,2236,45126068.7,0.748,0.7321,0.748,0.7390000000000001,0.7381,0.7390000000000001,61136000,0.7381,0.7381,0.7390000000000001,45126068.7,45126068.7,45126068.7,
48,TQBR,2018-12-07,Россети ао,RSTI,3858,69754913.6,0.74,0.7329,0.7499,0.7427,0.7440000000000001,0.7427,93768000,0.7439,0.7439,0.7427,69754913.6,69754913.6,69754913.6,
49,TQBR,2018-12-10,Россети ао,RSTI,3790,67425142.1,0.746,0.7373,0.7559999999999999,0.7506,0.7502,0.7506,89877000,0.7502,0.7502,0.7506,67425142.1,67425142.1,67425142.1,
50,TQBR,2018-12-11,Россети ао,RSTI,3136,83277279.0,0.75,0.7443,0.7698,0.7628,0.7597,0.7628,109616000,0.7597,0.7597,0.7628,83277279.0,83277279.0,83277279.0,
51,TQBR,2018-12-12,Россети ао,RSTI,4522,129720877.9,0.7631,0.7451,0.773,0.7465,0.7517,0.7465,172569000,0.7517,0.7517,0.7465,129720877.9,129720877.9,129720877.9,
52,TQBR,2018-12-13,Россети ао,RSTI,2880,45368303.4,0.745,0.745,0.7628,0.758,0.7552,0.758,60074000,0.7552,0.7552,0.758,45368303.4,45368303.4,45368303.4,
53,TQBR,2018-12-14,Россети ао,RSTI,1911,46351913.3,0.7519,0.7489,0.7559,0.752,0.7523,0.752,61610000,0.7523,0.7523,0.752,46351913.3,46351913.3,46351913.3,
54,TQBR,2018-12-17,Россети ао,RSTI,1746,43674988.5,0.7504,0.7483,0.7593,0.7505,0.7548,0.7505,57866000,0.7548,0.7548,0.7505,43674988.5,43674988.5,43674988.5,
55,TQBR,2018-12-18,Россети ао,RSTI,2043,58835214.9,0.75,0.7444,0.7566,0.7519,0.7507,0.7519,78377000,0.7507,0.7507,0.7519,58835214.9,58835214.9,58835214.9,
56,TQBR,2018-12-19,Россети ао,RSTI,3843,110498011.6,0.7506,0.7476,0.7774,0.7711,0.7697,0.7711,143559000,0.7697,0.7697,0.7711,110498011.6,110498011.6,110498011.6,
57,TQBR,2018-12-20,Россети ао,RSTI,2940,84098395.6,0.77,0.7626,0.7841,0.7755,0.7775,0.7755,108171000,0.7775,0.7775,0.7755,84098395.6,84098395.6,84098395.6,
58,TQBR,2018-12-21,Россети ао,RSTI,3123,143319989.7,0.772,0.7705,0.7835,0.7712,0.775,0.7712,184947000,0.7749,0.7749,0.7712,143319989.7,143319989.7,143319989.7,
